timestamp,lon,lat
1664188209400000,11.3132731,46.4334271
1664188209500000,11.3132731,46.4334271
1664188209600000,11.3132731,46.4334271
1664188209700000,11.313273,46.4334271
1664188209800000,11.313273,46.4334271
1664188209900000,11.313273,46.4334271
1664188210000000,11.313273,46.4334271
1664188210100000,11.3132729,46.4334271
1664188210200000,11.3132729,46.4334271
1664188210300000,11.3132729,46.4334271
1664188210400000,11.3132729,46.4334271
1664188210500000,11.3132729,46.4334271
1664188210600000,11.3132729,46.4334271
1664188210700000,11.3132728,46.4334271
1664188210800000,11.3132728,46.4334271
1664188210900000,11.3132728,46.4334271
1664188211000000,11.3132728,46.4334271
1664188211100000,11.3132728,46.4334272
1664188211200000,11.3132728,46.4334272
1664188211300000,11.3132727,46.4334272
1664188211400000,11.3132727,46.4334272
1664188211500000,11.3132727,46.4334272
1664188211600000,11.3132727,46.4334272
1664188211700000,11.3132727,46.4334272
1664188211800000,11.3132727,46.4334272
1664188211900000,11.3132727,46.4334272
1664188212000000,11.3132726,46.4334272
1664188212100000,11.3132726,46.4334272
1664188212200000,11.3132726,46.4334272
1664188212300000,11.3132726,46.4334272
1664188212400000,11.3132725,46.4334272
1664188212500000,11.3132725,46.4334272
1664188212600000,11.3132725,46.4334272
1664188212700000,11.3132725,46.4334272
1664188212800000,11.3132725,46.4334272
1664188212900000,11.3132725,46.4334272
1664188213000000,11.3132725,46.4334272
1664188213100000,11.3132725,46.4334272
1664188213200000,11.3132725,46.4334272
1664188213300000,11.3132725,46.4334272
1664188213400000,11.3132724,46.4334272
1664188213500000,11.3132724,46.4334272
1664188213600000,11.3132724,46.4334272
1664188213700000,11.3132724,46.4334272
1664188213800000,11.3132724,46.4334272
1664188213900000,11.3132723,46.4334272
1664188214000000,11.3132723,46.4334272
1664188214100000,11.3132723,46.4334272
1664188214200000,11.3132723,46.4334272
1664188214300000,11.3132723,46.4334272
1664188214400000,11.3132723,46.4334272
1664188214500000,11.3132723,46.4334272
1664188214600000,11.3132722,46.4334272
1664188214700000,11.3132722,46.4334272
1664188214800000,11.3132722,46.4334272
1664188214900000,11.3132722,46.4334272
1664188215000000,11.3132721,46.4334272
1664188215100000,11.3132721,46.4334272
1664188215200000,11.3132721,46.4334272
1664188215300000,11.313272,46.4334272
1664188215400000,11.313272,46.4334273
1664188215500000,11.313272,46.4334273
1664188215600000,11.313272,46.4334273
1664188215700000,11.313272,46.4334273
1664188215800000,11.313272,46.4334273
1664188215900000,11.313272,46.4334273
1664188216000000,11.313272,46.4334273
1664188216100000,11.3132719,46.4334273
1664188216200000,11.3132719,46.4334273
1664188216300000,11.3132719,46.4334273
1664188216400000,11.3132719,46.4334273
1664188216500000,11.3132719,46.4334273
1664188216600000,11.3132719,46.4334273
1664188216700000,11.3132718,46.4334273
1664188216800000,11.3132718,46.4334273
1664188216900000,11.3132718,46.4334273
1664188217000000,11.3132718,46.4334273
1664188217100000,11.3132718,46.4334273
1664188217200000,11.3132718,46.4334273
1664188217300000,11.3132718,46.4334273
1664188217400000,11.3132718,46.4334273
1664188217500000,11.3132718,46.4334273
1664188217600000,11.3132717,46.4334273
1664188217700000,11.3132717,46.4334273
1664188217800000,11.3132717,46.4334273
1664188217900000,11.3132717,46.4334273
1664188218000000,11.3132717,46.4334273
1664188218100000,11.3132717,46.4334273
1664188218200000,11.3132717,46.4334273
1664188218300000,11.3132717,46.4334273
1664188218400000,11.3132717,46.4334273
1664188218500000,11.3132717,46.4334273
1664188218600000,11.3132717,46.4334273
1664188218700000,11.3132717,46.4334273
1664188218800000,11.3132717,46.4334273
1664188218900000,11.3132717,46.4334273
1664188219000000,11.3132717,46.4334273
1664188219100000,11.3132716,46.4334274
1664188219200000,11.3132716,46.4334274
1664188219300000,11.3132716,46.4334274
1664188219400000,11.3132716,46.4334274
1664188219500000,11.3132716,46.4334274
1664188219600000,11.3132715,46.4334274
1664188219700000,11.3132715,46.4334274
1664188219800000,11.3132715,46.4334274
1664188219900000,11.3132715,46.4334274
1664188220000000,11.3132715,46.4334274
1664188220100000,11.3132715,46.4334274
1664188220200000,11.3132715,46.4334274
1664188220300000,11.3132715,46.4334274
1664188220400000,11.3132715,46.4334275
1664188220500000,11.3132715,46.4334275
1664188220600000,11.3132715,46.4334275
1664188220700000,11.3132715,46.4334274
1664188220800000,11.3132715,46.4334274
1664188220900000,11.3132715,46.4334274
1664188221000000,11.3132715,46.4334274
1664188221100000,11.3132715,46.4334274
1664188221200000,11.3132714,46.4334274
1664188221300000,11.3132714,46.4334274
1664188221400000,11.3132714,46.4334275
1664188221500000,11.3132714,46.4334275
1664188221600000,11.3132714,46.4334275
1664188221700000,11.3132714,46.4334275
1664188221800000,11.3132714,46.4334275
1664188221900000,11.3132713,46.4334275
1664188222000000,11.3132713,46.4334275
1664188222100000,11.3132713,46.4334275
1664188222200000,11.3132713,46.4334275
1664188222300000,11.3132713,46.4334275
1664188222400000,11.3132713,46.4334275
1664188222500000,11.3132713,46.4334275
1664188222600000,11.3132713,46.4334275
1664188222700000,11.3132713,46.4334275
1664188222800000,11.3132712,46.4334275
1664188222900000,11.3132712,46.4334276
1664188223000000,11.3132712,46.4334276
1664188223100000,11.3132712,46.4334276
1664188223200000,11.3132711,46.4334276
1664188223300000,11.3132711,46.4334276
1664188223400000,11.3132711,46.4334276
1664188223500000,11.3132711,46.4334276
1664188223600000,11.3132711,46.4334276
1664188223700000,11.3132711,46.4334276
1664188223800000,11.3132711,46.4334276
1664188223900000,11.313271,46.4334276
1664188224000000,11.313271,46.4334276
1664188224100000,11.313271,46.4334276
1664188224200000,11.3132711,46.4334277
1664188224300000,11.313271,46.4334277
1664188224400000,11.313271,46.4334277
1664188224500000,11.313271,46.4334276
1664188224600000,11.313271,46.4334276
1664188224700000,11.3132711,46.4334276
1664188224800000,11.313271,46.4334276
1664188224900000,11.3132711,46.4334276
1664188225000000,11.313271,46.4334276
1664188225100000,11.313271,46.4334276
1664188225200000,11.313271,46.4334276
1664188225300000,11.313271,46.4334276
1664188225400000,11.313271,46.4334276
1664188225500000,11.3132711,46.4334276
1664188225600000,11.3132711,46.4334276
1664188225700000,11.313271,46.4334276
1664188225800000,11.313271,46.4334276
1664188225900000,11.313271,46.4334276
1664188226000000,11.313271,46.4334276
1664188226100000,11.313271,46.4334276
1664188226200000,11.313271,46.4334276
1664188226300000,11.313271,46.4334276
1664188226400000,11.313271,46.4334276
1664188226500000,11.313271,46.4334276
1664188226600000,11.313271,46.4334276
1664188226700000,11.313271,46.4334276
1664188226800000,11.313271,46.4334276
1664188226900000,11.313271,46.4334276
1664188227000000,11.313271,46.4334276
1664188227100000,11.3132709,46.4334276
1664188227200000,11.3132709,46.4334277
1664188227300000,11.3132709,46.4334277
1664188227400000,11.3132709,46.4334277
1664188227500000,11.3132709,46.4334277
1664188227600000,11.3132709,46.4334277
1664188227700000,11.3132709,46.4334277
1664188227800000,11.3132709,46.4334276
1664188227900000,11.3132709,46.4334276
1664188228000000,11.3132709,46.4334276
1664188228100000,11.3132709,46.4334276
1664188228200000,11.3132709,46.4334276
1664188228300000,11.3132709,46.4334276
1664188228400000,11.3132709,46.4334277
1664188228500000,11.3132709,46.4334277
1664188228600000,11.3132709,46.4334277
1664188228700000,11.3132709,46.4334277
1664188228800000,11.3132709,46.4334277
1664188228900000,11.3132709,46.4334277
1664188229000000,11.3132709,46.4334277
1664188229100000,11.3132709,46.4334276
1664188229200000,11.3132709,46.4334276
1664188229300000,11.3132709,46.4334276
1664188229400000,11.3132708,46.4334276
1664188229500000,11.3132709,46.4334276
1664188229600000,11.3132709,46.4334276
1664188229700000,11.3132708,46.4334277
1664188229800000,11.3132709,46.4334277
1664188229900000,11.3132709,46.4334277
1664188230000000,11.3132708,46.4334277
1664188230100000,11.3132709,46.4334277
1664188230200000,11.3132708,46.4334277
1664188230300000,11.3132708,46.4334277
1664188230400000,11.3132708,46.4334277
1664188230500000,11.3132709,46.4334277
1664188230600000,11.3132709,46.4334277
1664188230700000,11.3132709,46.4334277
1664188230800000,11.3132709,46.4334277
1664188230900000,11.3132709,46.4334277
1664188231000000,11.3132709,46.4334277
1664188231100000,11.3132709,46.4334277
1664188231200000,11.3132709,46.4334277
1664188231300000,11.3132709,46.4334277
1664188231400000,11.313271,46.4334277
1664188231500000,11.3132709,46.4334277
1664188231600000,11.313271,46.4334277
1664188231700000,11.313271,46.4334277
1664188231800000,11.313271,46.4334277
1664188231900000,11.313271,46.4334277
1664188232000000,11.313271,46.4334278
1664188232100000,11.313271,46.4334278
1664188232200000,11.313271,46.4334278
1664188232300000,11.313271,46.4334278
1664188232400000,11.313271,46.4334278
1664188232500000,11.313271,46.4334278
1664188232600000,11.313271,46.4334278
1664188232700000,11.3132711,46.4334278
1664188232800000,11.3132711,46.4334278
1664188232900000,11.3132711,46.4334278
1664188233000000,11.3132711,46.4334278
1664188233100000,11.3132711,46.4334278
1664188233200000,11.3132711,46.4334279
1664188233300000,11.3132712,46.4334279
1664188233400000,11.3132712,46.4334279
1664188233500000,11.3132712,46.4334279
1664188233600000,11.3132712,46.4334279
1664188233700000,11.3132712,46.4334279
1664188233800000,11.3132712,46.4334279
1664188233900000,11.3132712,46.4334279
1664188234000000,11.3132712,46.4334279
1664188234100000,11.3132713,46.4334279
1664188234200000,11.3132713,46.4334279
1664188234300000,11.3132713,46.4334279
1664188234400000,11.3132713,46.4334279
1664188234500000,11.3132713,46.4334279
1664188234600000,11.3132713,46.4334278
1664188234700000,11.3132713,46.4334278
1664188234800000,11.3132713,46.4334278
1664188234900000,11.3132714,46.4334278
1664188235000000,11.3132714,46.4334278
1664188235100000,11.3132714,46.4334278
1664188235200000,11.3132714,46.4334278
1664188235300000,11.3132714,46.4334278
1664188235400000,11.3132714,46.4334278
1664188235500000,11.3132714,46.4334278
1664188235600000,11.3132714,46.4334278
1664188235700000,11.3132714,46.4334278
1664188235800000,11.3132714,46.4334277
1664188235900000,11.3132715,46.4334277
1664188236000000,11.3132715,46.4334277
1664188236100000,11.3132715,46.4334277
1664188236200000,11.3132715,46.4334277
1664188236300000,11.3132715,46.4334277
1664188236400000,11.3132716,46.4334277
1664188236500000,11.3132716,46.4334277
1664188236600000,11.3132716,46.4334277
1664188236700000,11.3132716,46.4334277
1664188236800000,11.3132716,46.4334277
1664188236900000,11.3132716,46.4334277
1664188237000000,11.3132716,46.4334277
1664188237100000,11.3132716,46.4334277
1664188237200000,11.3132716,46.4334277
1664188237300000,11.3132716,46.4334277
1664188237400000,11.3132716,46.4334277
1664188237500000,11.3132717,46.4334276
1664188237600000,11.3132717,46.4334276
1664188237700000,11.3132717,46.4334276
1664188237800000,11.3132717,46.4334276
1664188237900000,11.3132717,46.4334276
1664188238000000,11.3132717,46.4334276
1664188238100000,11.3132717,46.4334276
1664188238200000,11.3132717,46.4334276
1664188238300000,11.3132717,46.4334276
1664188238400000,11.3132717,46.4334276
1664188238500000,11.3132717,46.4334276
1664188238600000,11.3132717,46.4334276
1664188238700000,11.3132717,46.4334276
1664188238800000,11.3132718,46.4334275
1664188238900000,11.3132718,46.4334275
1664188239000000,11.3132718,46.4334275
1664188239100000,11.3132718,46.4334275
1664188239200000,11.3132718,46.4334275
1664188239300000,11.3132718,46.4334275
1664188239400000,11.3132718,46.4334275
1664188239500000,11.3132718,46.4334275
1664188239600000,11.3132718,46.4334275
1664188239700000,11.3132718,46.4334275
1664188239800000,11.3132718,46.4334275
1664188239900000,11.3132719,46.4334275
1664188240000000,11.3132719,46.4334275
1664188240100000,11.3132719,46.4334275
1664188240200000,11.3132719,46.4334275
1664188240300000,11.3132719,46.4334275
1664188240400000,11.3132718,46.4334275
1664188240500000,11.3132719,46.4334274
1664188240600000,11.3132719,46.4334274
1664188240700000,11.3132719,46.4334274
1664188240800000,11.3132719,46.4334274
1664188240900000,11.3132719,46.4334274
1664188241000000,11.3132719,46.4334274
1664188241100000,11.3132719,46.4334274
1664188241200000,11.3132719,46.4334273
1664188241300000,11.3132719,46.4334273
1664188241400000,11.3132719,46.4334273
1664188241500000,11.3132719,46.4334273
1664188241600000,11.3132719,46.4334273
1664188241700000,11.3132718,46.4334273
1664188241800000,11.3132718,46.4334273
1664188241900000,11.3132718,46.4334273
1664188242000000,11.3132718,46.4334273
1664188242100000,11.3132718,46.4334273
1664188242200000,11.3132718,46.4334273
1664188242300000,11.3132718,46.4334272
1664188242400000,11.3132718,46.4334272
1664188242500000,11.3132718,46.4334272
1664188242600000,11.3132719,46.4334272
1664188242700000,11.3132719,46.4334272
1664188242800000,11.3132719,46.4334272
1664188242900000,11.3132718,46.4334272
1664188243000000,11.3132718,46.4334272
1664188243100000,11.3132718,46.4334272
1664188243200000,11.3132718,46.4334272
1664188243300000,11.3132718,46.4334271
1664188243400000,11.3132718,46.4334271
1664188243500000,11.3132718,46.4334271
1664188243600000,11.3132718,46.4334271
1664188243700000,11.3132718,46.4334271
1664188243800000,11.3132718,46.4334271
1664188243900000,11.3132718,46.4334271
1664188244000000,11.3132718,46.4334271
1664188244100000,11.3132718,46.4334271
1664188244200000,11.3132718,46.4334271
1664188244300000,11.3132719,46.4334271
1664188244400000,11.3132718,46.4334271
1664188244500000,11.3132719,46.4334271
1664188244600000,11.3132719,46.4334271
1664188244700000,11.3132719,46.433427
1664188244800000,11.313272,46.433427
1664188244900000,11.3132721,46.433427
1664188245000000,11.3132722,46.4334269
1664188245100000,11.3132723,46.4334268
1664188245200000,11.3132725,46.4334267
1664188245300000,11.3132727,46.4334267
1664188245400000,11.313273,46.4334265
1664188245500000,11.3132735,46.4334264
1664188245600000,11.3132739,46.4334262
1664188245700000,11.3132745,46.433426
1664188245800000,11.3132752,46.4334258
1664188245900000,11.313276,46.4334255
1664188246000000,11.3132768,46.4334252
1664188246100000,11.3132778,46.4334249
1664188246200000,11.3132788,46.4334246
1664188246300000,11.3132799,46.4334243
1664188246400000,11.3132812,46.4334239
1664188246500000,11.3132825,46.4334235
1664188246600000,11.313284,46.433423
1664188246700000,11.3132855,46.4334225
1664188246800000,11.3132872,46.4334219
1664188246900000,11.313289,46.4334213
1664188247000000,11.313291,46.4334206
1664188247100000,11.3132931,46.4334198
1664188247200000,11.3132954,46.433419
1664188247300000,11.3132979,46.4334181
1664188247400000,11.3133005,46.4334171
1664188247500000,11.3133031,46.433416
1664188247600000,11.3133059,46.4334147
1664188247700000,11.3133089,46.4334132
1664188247800000,11.3133119,46.4334116
1664188247900000,11.313315,46.4334099
1664188248000000,11.3133182,46.4334079
1664188248100000,11.3133214,46.4334056
1664188248200000,11.3133245,46.4334032
1664188248300000,11.3133276,46.4334004
1664188248400000,11.3133307,46.4333975
1664188248500000,11.3133335,46.4333944
1664188248600000,11.3133362,46.4333909
1664188248700000,11.3133387,46.4333872
1664188248800000,11.313341,46.4333832
1664188248900000,11.3133428,46.433379
1664188249000000,11.3133444,46.4333745
1664188249100000,11.3133457,46.4333698
1664188249200000,11.3133466,46.4333648
1664188249300000,11.313347,46.4333596
1664188249400000,11.3133469,46.4333542
1664188249500000,11.3133462,46.4333487
1664188249600000,11.313345,46.4333431
1664188249700000,11.3133431,46.4333374
1664188249800000,11.3133407,46.4333316
1664188249900000,11.3133375,46.4333258
1664188250000000,11.3133336,46.43332
1664188250100000,11.3133288,46.4333144
1664188250200000,11.3133232,46.4333089
1664188250300000,11.3133232,46.4333089
1664188250400000,11.3133097,46.4332988
1664188250500000,11.3133016,46.4332943
1664188250600000,11.3132929,46.4332902
1664188250700000,11.3132834,46.4332866
1664188250800000,11.3132733,46.4332836
1664188250900000,11.3132626,46.4332813
1664188251000000,11.3132513,46.4332798
1664188251100000,11.3132398,46.4332789
1664188251200000,11.313228,46.4332789
1664188251300000,11.313216,46.4332796
1664188251400000,11.313204,46.4332811
1664188251500000,11.3131922,46.4332836
1664188251600000,11.3131806,46.433287
1664188251700000,11.3131697,46.4332914
1664188251800000,11.313159,46.4332966
1664188251900000,11.3131494,46.4333027
1664188252000000,11.3131407,46.4333097
1664188252100000,11.3131334,46.4333174
1664188252200000,11.3131274,46.4333256
1664188252300000,11.3131231,46.4333344
1664188252400000,11.3131206,46.4333433
1664188252500000,11.3131197,46.4333524
1664188252600000,11.3131205,46.4333614
1664188252700000,11.3131229,46.4333703
1664188252800000,11.3131264,46.4333791
1664188252900000,11.3131309,46.433388
1664188253000000,11.3131366,46.4333966
1664188253100000,11.3131436,46.4334048
1664188253200000,11.3131517,46.4334127
1664188253300000,11.313161,46.4334197
1664188253400000,11.3131713,46.4334257
1664188253500000,11.3131822,46.4334309
1664188253600000,11.3131937,46.4334351
1664188253700000,11.3132056,46.4334382
1664188253800000,11.3132177,46.4334404
1664188253900000,11.3132299,46.4334414
1664188254000000,11.3132421,46.4334416
1664188254100000,11.3132541,46.4334408
1664188254200000,11.3132658,46.4334391
1664188254300000,11.3132775,46.4334367
1664188254400000,11.3132886,46.4334335
1664188254500000,11.3132991,46.4334294
1664188254600000,11.3133092,46.4334246
1664188254700000,11.3133184,46.433419
1664188254800000,11.3133271,46.4334128
1664188254900000,11.3133348,46.433406
1664188255000000,11.3133416,46.4333986
1664188255100000,11.3133473,46.4333908
1664188255200000,11.3133518,46.4333825
1664188255300000,11.313355,46.433374
1664188255400000,11.3133566,46.4333653
1664188255500000,11.3133568,46.4333565
1664188255600000,11.3133553,46.4333479
1664188255700000,11.3133525,46.4333394
1664188255800000,11.3133484,46.4333313
1664188255900000,11.313343,46.4333234
1664188256000000,11.3133366,46.4333158
1664188256100000,11.313329,46.4333086
1664188256200000,11.3133203,46.4333018
1664188256300000,11.3133106,46.4332957
1664188256400000,11.3132999,46.4332902
1664188256500000,11.3132884,46.4332855
1664188256600000,11.3132761,46.4332816
1664188256700000,11.3132633,46.4332788
1664188256800000,11.31325,46.433277
1664188256900000,11.3132365,46.4332761
1664188257000000,11.313223,46.4332764
1664188257100000,11.3132096,46.4332779
1664188257200000,11.3131967,46.4332804
1664188257300000,11.3131844,46.433284
1664188257400000,11.313173,46.4332887
1664188257500000,11.3131621,46.433294
1664188257600000,11.313152,46.4333002
1664188257700000,11.3131428,46.4333071
1664188257800000,11.3131349,46.4333147
1664188257900000,11.313128,46.4333228
1664188258000000,11.3131228,46.4333315
1664188258100000,11.3131192,46.4333404
1664188258200000,11.3131171,46.4333496
1664188258300000,11.3131168,46.4333589
1664188258400000,11.313118,46.4333681
1664188258500000,11.3131207,46.4333771
1664188258600000,11.3131249,46.4333859
1664188258700000,11.3131306,46.4333943
1664188258800000,11.3131373,46.4334023
1664188258900000,11.3131455,46.4334096
1664188259000000,11.3131549,46.4334164
1664188259100000,11.3131654,46.4334225
1664188259200000,11.3131769,46.4334279
1664188259300000,11.3131892,46.4334323
1664188259400000,11.3132021,46.4334357
1664188259500000,11.3132156,46.433438
1664188259600000,11.3132294,46.4334394
1664188259700000,11.3132433,46.4334395
1664188259800000,11.313257,46.4334385
1664188259900000,11.3132702,46.433436
1664188260000000,11.3132835,46.4334329
1664188260100000,11.3132958,46.4334287
1664188260200000,11.3133074,46.4334235
1664188260300000,11.313318,46.4334174
1664188260400000,11.3133275,46.4334106
1664188260500000,11.3133356,46.433403
1664188260600000,11.3133423,46.433395
1664188260700000,11.3133475,46.4333865
1664188260800000,11.313351,46.4333778
1664188260900000,11.313353,46.4333688
1664188261000000,11.3133535,46.4333598
1664188261100000,11.3133525,46.4333508
1664188261200000,11.3133502,46.4333419
1664188261300000,11.3133465,46.4333332
1664188261400000,11.3133415,46.4333247
1664188261500000,11.3133351,46.4333167
1664188261600000,11.3133274,46.4333091
1664188261700000,11.3133187,46.4333022
1664188261800000,11.3133088,46.4332959
1664188261900000,11.3132979,46.4332904
1664188262000000,11.3132863,46.4332855
